MJD EXP COUNT COUNT_ERROR ONES ONES
59900.95463358689 3.472222222222222e-05 61.07826086956522 8.426149773176359 1.0 1.0
59900.95466830911 3.472222222222222e-05 56.3304347826087 7.874007874011811 1.0 1.0
59900.95470303133 3.472222222222222e-05 56.243478260869566 8.306623862918075 1.0 1.0
59900.95473775356 3.472222222222222e-05 47.91304347826087 7.416198487095664 1.0 1.0
59900.95477247578 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.954807198 3.472222222222222e-05 58.74782608695652 7.937253933193772 1.0 1.0
59900.954841920226 3.472222222222222e-05 52.74782608695652 7.54983443527075 1.0 1.0
59900.95487664245 3.472222222222222e-05 41.495652173913044 7.0710678118654755 1.0 1.0
59900.95491136467 3.472222222222222e-05 50.82608695652174 8.06225774829855 1.0 1.0
59900.954946086895 3.472222222222222e-05 43.495652173913044 7.211102550927978 1.0 1.0
59900.95498080912 3.472222222222222e-05 48.07826086956522 7.615773105863909 1.0 1.0
59900.95501553134 3.472222222222222e-05 54.3304347826087 7.745966692414834 1.0 1.0
59900.955050253564 3.472222222222222e-05 70.16521739130435 8.54400374531753 1.0 1.0
59900.95508497579 3.472222222222222e-05 43.07826086956522 7.280109889280518 1.0 1.0
59900.95511969801 3.472222222222222e-05 68.07826086956521 8.831760866327848 1.0 1.0
59900.95515442023 3.472222222222222e-05 64.33043478260869 8.366600265340756 1.0 1.0
59900.955189142456 3.472222222222222e-05 55.74782608695652 7.745966692414834 1.0 1.0
59900.95522386468 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.9552585869 3.472222222222222e-05 50.91304347826087 7.615773105863909 1.0 1.0
59900.955293309125 3.472222222222222e-05 53.3304347826087 7.681145747868608 1.0 1.0
59900.95532803135 3.472222222222222e-05 70.82608695652173 9.219544457292889 1.0 1.0
59900.95536275357 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.955397475795 3.472222222222222e-05 64.49565217391304 8.54400374531753 1.0 1.0
59900.95543219802 3.472222222222222e-05 66.33043478260869 8.48528137423857 1.0 1.0
59900.95546692024 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.955501642464 3.472222222222222e-05 72.24347826086957 9.219544457292889 1.0 1.0
59900.95553636469 3.472222222222222e-05 57.66086956521739 8.306623862918075 1.0 1.0
59900.95557108691 3.472222222222222e-05 43.91304347826087 7.14142842854285 1.0 1.0
59900.95560580913 3.472222222222222e-05 62.495652173913044 8.426149773176357 1.0 1.0
59900.955640531356 3.472222222222222e-05 59.91304347826087 8.18535277187245 1.0 1.0
59900.95567525358 3.472222222222222e-05 69.33043478260869 8.660254037844387 1.0 1.0
59900.9557099758 3.472222222222222e-05 48.91304347826087 7.4833147735478835 1.0 1.0
59900.955744698025 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.95577942025 3.472222222222222e-05 52.07826086956522 7.874007874011811 1.0 1.0
59900.95581414247 3.472222222222222e-05 55.91304347826087 7.937253933193772 1.0 1.0
59900.955848864694 3.472222222222222e-05 71.07826086956521 9.0 1.0 1.0
59900.95588358692 3.472222222222222e-05 53.3304347826087 7.681145747868608 1.0 1.0
59900.95591830914 3.472222222222222e-05 59.66086956521739 8.426149773176359 1.0 1.0
59900.95595303136 3.472222222222222e-05 46.91304347826087 7.3484692283495345 1.0 1.0
59900.95598775359 3.472222222222222e-05 54.3304347826087 7.745966692414834 1.0 1.0
59900.95602247581 3.472222222222222e-05 68.91304347826087 8.717797887081348 1.0 1.0
59900.95605719803 3.472222222222222e-05 59.3304347826087 8.06225774829855 1.0 1.0
59900.956091920256 3.472222222222222e-05 56.3304347826087 7.874007874011811 1.0 1.0
59900.95612664248 3.472222222222222e-05 61.495652173913044 8.366600265340756 1.0 1.0
59900.9561613647 3.472222222222222e-05 45.74782608695652 7.0710678118654755 1.0 1.0
59900.956196086925 3.472222222222222e-05 48.74782608695652 7.280109889280519 1.0 1.0
59900.95623080915 3.472222222222222e-05 61.495652173913044 8.366600265340756 1.0 1.0
59900.95626553137 3.472222222222222e-05 48.495652173913044 7.54983443527075 1.0 1.0
59900.956300253594 3.472222222222222e-05 60.66086956521739 8.48528137423857 1.0 1.0
59900.95633497582 3.472222222222222e-05 68.6608695652174 8.944271909999157 1.0 1.0
59900.95636969804 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.95640442026 3.472222222222222e-05 43.91304347826087 7.14142842854285 1.0 1.0
59900.95643914249 3.472222222222222e-05 72.24347826086957 9.219544457292889 1.0 1.0
59900.95647386471 3.472222222222222e-05 55.91304347826087 7.937253933193772 1.0 1.0
59900.95650858693 3.472222222222222e-05 45.74782608695652 7.0710678118654755 1.0 1.0
59900.956543309156 3.472222222222222e-05 52.495652173913044 7.810249675906654 1.0 1.0
59900.95657803138 3.472222222222222e-05 49.495652173913044 7.615773105863908 1.0 1.0
59900.9566127536 3.472222222222222e-05 52.66086956521739 8.0 1.0 1.0
59900.956647475825 3.472222222222222e-05 57.165217391304346 7.745966692414834 1.0 1.0
59900.95668219805 3.472222222222222e-05 57.495652173913044 8.12403840463596 1.0 1.0
59900.95671692027 3.472222222222222e-05 70.49565217391304 8.888194417315589 1.0 1.0
59900.956751642494 3.472222222222222e-05 48.66086956521739 7.745966692414833 1.0 1.0
59900.95678636472 3.472222222222222e-05 50.495652173913044 7.681145747868608 1.0 1.0
59900.95682108694 3.472222222222222e-05 59.07826086956522 8.306623862918075 1.0 1.0
59900.95685580916 3.472222222222222e-05 58.66086956521739 8.366600265340756 1.0 1.0
59900.956890531386 3.472222222222222e-05 61.07826086956522 8.426149773176359 1.0 1.0
59900.95692525361 3.472222222222222e-05 64.74782608695652 8.306623862918075 1.0 1.0
59900.95695997583 3.472222222222222e-05 67.74782608695652 8.48528137423857 1.0 1.0
59900.956994698055 3.472222222222222e-05 43.243478260869566 7.483314773547883 1.0 1.0
59900.95702942028 3.472222222222222e-05 72.74782608695652 8.774964387392123 1.0 1.0
59900.9570641425 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.957098864725 3.472222222222222e-05 51.74782608695652 7.483314773547883 1.0 1.0
59900.95713358695 3.472222222222222e-05 61.3304347826087 8.18535277187245 1.0 1.0
59900.95716830917 3.472222222222222e-05 66.49565217391304 8.660254037844387 1.0 1.0
59900.957203031394 3.472222222222222e-05 66.91304347826087 8.602325267042627 1.0 1.0
59900.95723775362 3.472222222222222e-05 55.3304347826087 7.810249675906654 1.0 1.0
59900.95727247584 3.472222222222222e-05 63.495652173913044 8.485281374238571 1.0 1.0
59900.95730719806 3.472222222222222e-05 79.33043478260869 9.219544457292887 1.0 1.0
59900.957341920286 3.472222222222222e-05 64.49565217391304 8.54400374531753 1.0 1.0
59900.95737664251 3.472222222222222e-05 59.495652173913044 8.246211251235321 1.0 1.0
59900.95741136473 3.472222222222222e-05 47.74782608695652 7.211102550927978 1.0 1.0
59900.957446086955 3.472222222222222e-05 57.91304347826087 8.062257748298551 1.0 1.0
59900.95748080918 3.472222222222222e-05 55.165217391304346 7.615773105863909 1.0 1.0
59900.9575155314 3.472222222222222e-05 69.16521739130435 8.48528137423857 1.0 1.0
59900.957550253625 3.472222222222222e-05 67.33043478260869 8.54400374531753 1.0 1.0
59900.95758497585 3.472222222222222e-05 65.07826086956521 8.660254037844387 1.0 1.0
59900.95761969807 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.957654420294 3.472222222222222e-05 65.82608695652173 8.94427190999916 1.0 1.0
59900.95768914252 3.472222222222222e-05 54.74782608695652 7.681145747868608 1.0 1.0
59900.95772386474 3.472222222222222e-05 50.0 7.0710678118654755 1.0 1.0
59900.95775858696 3.472222222222222e-05 58.165217391304346 7.810249675906654 1.0 1.0
59900.957793309186 3.472222222222222e-05 68.16521739130435 8.426149773176359 1.0 1.0
59900.95782803141 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.95786275363 3.472222222222222e-05 60.495652173913044 8.306623862918075 1.0 1.0
59900.957897475855 3.472222222222222e-05 68.49565217391304 8.774964387392123 1.0 1.0
59900.95793219808 3.472222222222222e-05 64.07826086956521 8.602325267042627 1.0 1.0
59900.9579669203 3.472222222222222e-05 68.33043478260869 8.602325267042627 1.0 1.0
59900.958001642524 3.472222222222222e-05 76.74782608695652 9.0 1.0 1.0
59900.95803636475 3.472222222222222e-05 63.91304347826087 8.426149773176359 1.0 1.0
59900.95807108697 3.472222222222222e-05 51.91304347826087 7.681145747868608 1.0 1.0
59900.95810580919 3.472222222222222e-05 62.165217391304346 8.062257748298551 1.0 1.0
59900.95814053142 3.472222222222222e-05 54.3304347826087 7.745966692414834 1.0 1.0
59900.95817525364 3.472222222222222e-05 53.3304347826087 7.681145747868608 1.0 1.0
59900.95820997586 3.472222222222222e-05 59.91304347826087 8.18535277187245 1.0 1.0
59900.958244698086 3.472222222222222e-05 58.07826086956522 8.246211251235321 1.0 1.0
59900.95827942031 3.472222222222222e-05 48.40869565217391 8.0 1.0 1.0
59900.95831414253 3.472222222222222e-05 44.66086956521739 7.483314773547883 1.0 1.0
59900.958348864755 3.472222222222222e-05 50.91304347826087 7.615773105863909 1.0 1.0
59900.95838358698 3.472222222222222e-05 61.582608695652176 7.937253933193772 1.0 1.0
59900.9584183092 3.472222222222222e-05 54.07826086956522 8.0 1.0 1.0
59900.958453031424 3.472222222222222e-05 54.243478260869566 8.18535277187245 1.0 1.0
59900.95848775365 3.472222222222222e-05 43.3304347826087 7.000000000000001 1.0 1.0
59900.95852247587 3.472222222222222e-05 54.3304347826087 7.745966692414834 1.0 1.0
59900.95855719809 3.472222222222222e-05 55.74782608695652 7.745966692414834 1.0 1.0
59900.95859192032 3.472222222222222e-05 68.07826086956521 8.831760866327848 1.0 1.0
59900.95862664254 3.472222222222222e-05 60.07826086956522 8.366600265340756 1.0 1.0
59900.95866136476 3.472222222222222e-05 55.07826086956522 8.062257748298551 1.0 1.0
59900.958696086986 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.95873080921 3.472222222222222e-05 58.165217391304346 7.810249675906654 1.0 1.0
59900.95876553143 3.472222222222222e-05 65.07826086956521 8.660254037844387 1.0 1.0
59900.958800253655 3.472222222222222e-05 72.91304347826087 8.94427190999916 1.0 1.0
59900.95883497588 3.472222222222222e-05 49.3304347826087 7.416198487095664 1.0 1.0
59900.9588696981 3.472222222222222e-05 49.91304347826087 7.549834435270749 1.0 1.0
59900.958904420324 3.472222222222222e-05 63.495652173913044 8.485281374238571 1.0 1.0
59900.95893914255 3.472222222222222e-05 54.74782608695652 7.681145747868608 1.0 1.0
59900.95897386477 3.472222222222222e-05 42.07826086956522 7.211102550927979 1.0 1.0
59900.95900858699 3.472222222222222e-05 76.91304347826087 9.16515138991168 1.0 1.0
59900.959043309216 3.472222222222222e-05 51.66086956521739 7.937253933193772 1.0 1.0
59900.95907803144 3.472222222222222e-05 56.07826086956522 8.12403840463596 1.0 1.0
59900.95911275366 3.472222222222222e-05 58.74782608695652 7.937253933193772 1.0 1.0
59900.959147475885 3.472222222222222e-05 47.91304347826087 7.416198487095664 1.0 1.0
59900.95918219811 3.472222222222222e-05 68.91304347826087 8.717797887081348 1.0 1.0
59900.95921692033 3.472222222222222e-05 53.66086956521739 8.06225774829855 1.0 1.0
59900.959251642555 3.472222222222222e-05 68.07826086956521 8.831760866327848 1.0 1.0
59900.95928636478 3.472222222222222e-05 69.91304347826087 8.77496438739212 1.0 1.0
59900.959321087 3.472222222222222e-05 57.91304347826087 8.062257748298551 1.0 1.0
59900.959355809224 3.472222222222222e-05 67.33043478260869 8.54400374531753 1.0 1.0
59900.95939053145 3.472222222222222e-05 70.49565217391304 8.888194417315589 1.0 1.0
59900.95942525367 3.472222222222222e-05 56.74782608695652 7.810249675906655 1.0 1.0
59900.95945997589 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.959494698116 3.472222222222222e-05 60.74782608695652 8.06225774829855 1.0 1.0
59900.95952942034 3.472222222222222e-05 55.495652173913044 8.0 1.0 1.0
59900.95956414256 3.472222222222222e-05 50.573913043478264 8.306623862918075 1.0 1.0
59900.959598864785 3.472222222222222e-05 50.91304347826087 7.615773105863909 1.0 1.0
59900.95963358701 3.472222222222222e-05 59.243478260869566 8.48528137423857 1.0 1.0
59900.95966830923 3.472222222222222e-05 64.91304347826087 8.48528137423857 1.0 1.0
59900.959703031454 3.472222222222222e-05 47.243478260869566 7.745966692414834 1.0 1.0
59900.95973775368 3.472222222222222e-05 56.66086956521739 8.246211251235321 1.0 1.0
59900.9597724759 3.472222222222222e-05 53.91304347826087 7.810249675906654 1.0 1.0
59900.95980719812 3.472222222222222e-05 61.91304347826087 8.306623862918075 1.0 1.0
59900.95984192035 3.472222222222222e-05 59.07826086956522 8.306623862918075 1.0 1.0
59900.95987664257 3.472222222222222e-05 72.6608695652174 9.165151389911681 1.0 1.0
59900.95991136479 3.472222222222222e-05 39.91304347826087 6.855654600401044 1.0 1.0
59900.959946087016 3.472222222222222e-05 60.495652173913044 8.306623862918075 1.0 1.0
59900.95998080924 3.472222222222222e-05 63.582608695652176 8.06225774829855 1.0 1.0
59900.96001553146 3.472222222222222e-05 64.74782608695652 8.306623862918075 1.0 1.0
59900.960050253685 3.472222222222222e-05 63.3304347826087 8.306623862918075 1.0 1.0
59900.96008497591 3.472222222222222e-05 67.24347826086957 8.94427190999916 1.0 1.0
59900.96011969813 3.472222222222222e-05 49.495652173913044 7.615773105863908 1.0 1.0
59900.960154420354 3.472222222222222e-05 58.66086956521739 8.366600265340756 1.0 1.0
59900.96018914258 3.472222222222222e-05 69.6608695652174 9.0 1.0 1.0
59900.9602238648 3.472222222222222e-05 58.91304347826087 8.12403840463596 1.0 1.0
59900.96025858702 3.472222222222222e-05 76.74782608695652 9.0 1.0 1.0
59900.96029330925 3.472222222222222e-05 54.66086956521739 8.12403840463596 1.0 1.0
59900.96032803147 3.472222222222222e-05 63.243478260869566 8.717797887081348 1.0 1.0
59900.96036275369 3.472222222222222e-05 58.165217391304346 7.810249675906654 1.0 1.0
59900.960397475916 3.472222222222222e-05 49.3304347826087 7.416198487095664 1.0 1.0
59900.96043219814 3.472222222222222e-05 52.3304347826087 7.615773105863909 1.0 1.0
59900.96046692036 3.472222222222222e-05 55.91304347826087 7.937253933193772 1.0 1.0
59900.960501642585 3.472222222222222e-05 66.82608695652173 9.0 1.0 1.0
59900.96053636481 3.472222222222222e-05 52.3304347826087 7.615773105863909 1.0 1.0
59900.96057108703 3.472222222222222e-05 63.74782608695652 8.24621125123532 1.0 1.0
59900.960605809254 3.472222222222222e-05 62.07826086956522 8.48528137423857 1.0 1.0
59900.96064053148 3.472222222222222e-05 66.74782608695652 8.426149773176359 1.0 1.0
59900.9606752537 3.472222222222222e-05 58.3304347826087 8.0 1.0 1.0
59900.96070997592 3.472222222222222e-05 53.243478260869566 8.12403840463596 1.0 1.0
59900.960744698146 3.472222222222222e-05 53.243478260869566 8.12403840463596 1.0 1.0
59900.96077942037 3.472222222222222e-05 61.91304347826087 8.306623862918075 1.0 1.0
59900.96081414259 3.472222222222222e-05 61.66086956521739 8.54400374531753 1.0 1.0
59900.960848864815 3.472222222222222e-05 54.165217391304346 7.54983443527075 1.0 1.0
59900.96088358704 3.472222222222222e-05 52.07826086956522 7.874007874011811 1.0 1.0
59900.96091830926 3.472222222222222e-05 58.66086956521739 8.366600265340756 1.0 1.0
59900.960953031485 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.96098775371 3.472222222222222e-05 60.3304347826087 8.12403840463596 1.0 1.0
59900.96102247593 3.472222222222222e-05 70.16521739130435 8.54400374531753 1.0 1.0
59900.961057198154 3.472222222222222e-05 81.91304347826087 9.433981132056603 1.0 1.0
59900.96109192038 3.472222222222222e-05 64.6608695652174 8.717797887081348 1.0 1.0
59900.9611266426 3.472222222222222e-05 62.74782608695652 8.18535277187245 1.0 1.0
59900.96116136482 3.472222222222222e-05 66.33043478260869 8.48528137423857 1.0 1.0
59900.961196087046 3.472222222222222e-05 64.91304347826087 8.48528137423857 1.0 1.0
59900.96123080927 3.472222222222222e-05 67.91304347826087 8.660254037844387 1.0 1.0
59900.96126553149 3.472222222222222e-05 74.58260869565217 8.717797887081348 1.0 1.0
59900.961300253715 3.472222222222222e-05 74.49565217391304 9.1104335791443 1.0 1.0
59900.96133497594 3.472222222222222e-05 56.91304347826087 7.999999999999999 1.0 1.0
59900.96136969816 3.472222222222222e-05 53.91304347826087 7.810249675906654 1.0 1.0
59900.961404420384 3.472222222222222e-05 58.91304347826087 8.12403840463596 1.0 1.0
59900.96143914261 3.472222222222222e-05 70.91304347826087 8.831760866327846 1.0 1.0
59900.96147386483 3.472222222222222e-05 69.16521739130435 8.48528137423857 1.0 1.0
59900.961508587054 3.472222222222222e-05 61.165217391304346 8.0 1.0 1.0
59900.96154330928 3.472222222222222e-05 48.74782608695652 7.280109889280519 1.0 1.0
59900.9615780315 3.472222222222222e-05 56.243478260869566 8.306623862918075 1.0 1.0
59900.96161275372 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.961647475946 3.472222222222222e-05 57.3304347826087 7.937253933193771 1.0 1.0
59900.96168219817 3.472222222222222e-05 56.74782608695652 7.810249675906655 1.0 1.0
59900.96171692039 3.472222222222222e-05 60.495652173913044 8.306623862918075 1.0 1.0
59900.961751642615 3.472222222222222e-05 60.495652173913044 8.306623862918075 1.0 1.0
59900.96178636484 3.472222222222222e-05 66.74782608695652 8.426149773176359 1.0 1.0
59900.96182108706 3.472222222222222e-05 71.07826086956521 9.0 1.0 1.0
59900.961855809284 3.472222222222222e-05 59.495652173913044 8.246211251235321 1.0 1.0
59900.96189053151 3.472222222222222e-05 66.91304347826087 8.602325267042627 1.0 1.0
59900.96192525373 3.472222222222222e-05 52.3304347826087 7.615773105863909 1.0 1.0
59900.96195997595 3.472222222222222e-05 59.74782608695652 7.999999999999999 1.0 1.0
59900.96199469818 3.472222222222222e-05 64.91304347826087 8.48528137423857 1.0 1.0
59900.9620294204 3.472222222222222e-05 58.07826086956522 8.246211251235321 1.0 1.0
59900.96206414262 3.472222222222222e-05 54.07826086956522 8.0 1.0 1.0
59900.962098864846 3.472222222222222e-05 55.66086956521739 8.18535277187245 1.0 1.0
59900.96213358707 3.472222222222222e-05 66.33043478260869 8.48528137423857 1.0 1.0
59900.96216830929 3.472222222222222e-05 61.74782608695652 8.12403840463596 1.0 1.0
59900.962203031515 3.472222222222222e-05 73.82608695652173 9.38083151964686 1.0 1.0
59900.96223775374 3.472222222222222e-05 53.07826086956522 7.937253933193772 1.0 1.0
59900.96227247596 3.472222222222222e-05 64.91304347826087 8.48528137423857 1.0 1.0
59900.962307198184 3.472222222222222e-05 79.40869565217392 9.746794344808963 1.0 1.0
59900.96234192041 3.472222222222222e-05 73.33043478260869 8.88819441731559 1.0 1.0
59900.96237664263 3.472222222222222e-05 61.582608695652176 7.937253933193772 1.0 1.0
59900.96241136485 3.472222222222222e-05 59.3304347826087 8.06225774829855 1.0 1.0
59900.96244608708 3.472222222222222e-05 56.07826086956522 8.12403840463596 1.0 1.0
59900.9624808093 3.472222222222222e-05 67.58260869565217 8.306623862918075 1.0 1.0
59900.96251553152 3.472222222222222e-05 77.16521739130435 8.94427190999916 1.0 1.0
59900.962550253746 3.472222222222222e-05 82.33043478260869 9.38083151964686 1.0 1.0
59900.96258497597 3.472222222222222e-05 73.74782608695652 8.831760866327848 1.0 1.0
59900.96261969819 3.472222222222222e-05 84.33043478260869 9.486832980505138 1.0 1.0
59900.962654420415 3.472222222222222e-05 65.74782608695652 8.366600265340756 1.0 1.0
59900.96268914264 3.472222222222222e-05 70.07826086956521 8.944271909999157 1.0 1.0
59900.96272386486 3.472222222222222e-05 62.07826086956522 8.48528137423857 1.0 1.0
59900.962758587084 3.472222222222222e-05 65.33043478260869 8.426149773176359 1.0 1.0
59900.96279330931 3.472222222222222e-05 54.40869565217391 8.366600265340756 1.0 1.0
59900.96282803153 3.472222222222222e-05 73.58260869565217 8.660254037844387 1.0 1.0
59900.96286275375 3.472222222222222e-05 60.74782608695652 8.06225774829855 1.0 1.0
59900.962897475976 3.472222222222222e-05 71.91304347826087 8.888194417315589 1.0 1.0
59900.9629321982 3.472222222222222e-05 60.66086956521739 8.48528137423857 1.0 1.0
59900.96296692042 3.472222222222222e-05 63.07826086956522 8.544003745317532 1.0 1.0
59900.963001642645 3.472222222222222e-05 48.165217391304346 7.14142842854285 1.0 1.0
59900.96303636487 3.472222222222222e-05 72.49565217391304 9.0 1.0 1.0
59900.96307108709 3.472222222222222e-05 57.66086956521739 8.306623862918075 1.0 1.0
59900.963105809315 3.472222222222222e-05 52.91304347826087 7.745966692414834 1.0 1.0
59900.96314053154 3.472222222222222e-05 64.33043478260869 8.366600265340756 1.0 1.0
59900.96317525376 3.472222222222222e-05 75.49565217391304 9.165151389911681 1.0 1.0
59900.963209975984 3.472222222222222e-05 72.74782608695652 8.774964387392123 1.0 1.0
59900.96324469821 3.472222222222222e-05 58.495652173913044 8.185352771872449 1.0 1.0
59900.96327942043 3.472222222222222e-05 43.66086956521739 7.416198487095663 1.0 1.0
59900.96331414265 3.472222222222222e-05 66.91304347826087 8.602325267042627 1.0 1.0
59900.963348864876 3.472222222222222e-05 54.495652173913044 7.937253933193772 1.0 1.0
59900.9633835871 3.472222222222222e-05 64.6608695652174 8.717797887081348 1.0 1.0
59900.96341830932 3.472222222222222e-05 52.243478260869566 8.06225774829855 1.0 1.0
59900.963453031545 3.472222222222222e-05 68.49565217391304 8.774964387392123 1.0 1.0
59900.96348775377 3.472222222222222e-05 57.74782608695652 7.87400787401181 1.0 1.0
59900.96352247599 3.472222222222222e-05 57.40869565217391 8.54400374531753 1.0 1.0
59900.963557198214 3.472222222222222e-05 61.74782608695652 8.12403840463596 1.0 1.0
59900.96359192044 3.472222222222222e-05 75.33043478260869 9.0 1.0 1.0
59900.96362664266 3.472222222222222e-05 60.91304347826087 8.246211251235321 1.0 1.0
59900.96366136488 3.472222222222222e-05 55.66086956521739 8.18535277187245 1.0 1.0
59900.96369608711 3.472222222222222e-05 67.49565217391304 8.717797887081348 1.0 1.0
59900.96373080933 3.472222222222222e-05 65.74782608695652 8.366600265340756 1.0 1.0
59900.96376553155 3.472222222222222e-05 63.82608695652174 8.831760866327848 1.0 1.0
59900.963800253776 3.472222222222222e-05 51.74782608695652 7.483314773547883 1.0 1.0
59900.963834976 3.472222222222222e-05 54.495652173913044 7.937253933193772 1.0 1.0
59900.96386969822 3.472222222222222e-05 47.74782608695652 7.211102550927978 1.0 1.0
59900.963904420445 3.472222222222222e-05 66.49565217391304 8.660254037844387 1.0 1.0
59900.96393914267 3.472222222222222e-05 48.91304347826087 7.4833147735478835 1.0 1.0
59900.96397386489 3.472222222222222e-05 18.582608695652173 4.47213595499958 1.0 1.0
59901.00157803247 3.472222222222222e-05 38.82608695652174 7.280109889280518 1.0 1.0
59901.00161275469 3.472222222222222e-05 44.82608695652174 7.681145747868608 1.0 1.0
59901.001647476915 3.472222222222222e-05 63.904347826086955 9.38083151964686 1.0 1.0
59901.00168219914 3.472222222222222e-05 59.495652173913044 8.246211251235321 1.0 1.0
59901.00171692136 3.472222222222222e-05 57.243478260869566 8.366600265340756 1.0 1.0
59901.001751643584 3.472222222222222e-05 65.99130434782609 9.1104335791443 1.0 1.0
59901.00178636581 3.472222222222222e-05 56.66086956521739 8.246211251235321 1.0 1.0
59901.00182108803 3.472222222222222e-05 60.15652173913043 8.94427190999916 1.0 1.0
59901.00185581025 3.472222222222222e-05 57.565217391304344 9.643650760992955 1.0 1.0
59901.001890532476 3.472222222222222e-05 60.321739130434786 9.1104335791443 1.0 1.0
59901.0019252547 3.472222222222222e-05 73.82608695652173 9.38083151964686 1.0 1.0
59901.00195997692 3.472222222222222e-05 66.24347826086957 8.888194417315589 1.0 1.0
59901.001994699145 3.472222222222222e-05 82.82608695652173 9.848857801796106 1.0 1.0
59901.00202942137 3.472222222222222e-05 70.82608695652173 9.219544457292889 1.0 1.0
59901.00206414359 3.472222222222222e-05 70.6608695652174 9.055385138137417 1.0 1.0
59901.002098865814 3.472222222222222e-05 74.73913043478261 9.797958971132712 1.0 1.0
59901.00213358804 3.472222222222222e-05 63.99130434782609 9.0 1.0 1.0
59901.00216831026 3.472222222222222e-05 67.40869565217392 9.110433579144297 1.0 1.0
59901.00220303248 3.472222222222222e-05 62.66086956521739 8.602325267042628 1.0 1.0
59901.00223775471 3.472222222222222e-05 52.15652173913043 8.48528137423857 1.0 1.0
59901.00227247693 3.472222222222222e-05 80.24347826086957 9.643650760992955 1.0 1.0
59901.00230719915 3.472222222222222e-05 62.66086956521739 8.602325267042628 1.0 1.0
59901.002341921376 3.472222222222222e-05 57.573913043478264 8.717797887081348 1.0 1.0
59901.0023766436 3.472222222222222e-05 58.573913043478264 8.774964387392123 1.0 1.0
59901.00241136582 3.472222222222222e-05 56.243478260869566 8.306623862918075 1.0 1.0
59901.002446088045 3.472222222222222e-05 55.99130434782609 8.54400374531753 1.0 1.0
59901.00248081027 3.472222222222222e-05 58.40869565217391 8.602325267042627 1.0 1.0
59901.00251553249 3.472222222222222e-05 62.243478260869566 8.660254037844387 1.0 1.0
59901.002550254714 3.472222222222222e-05 48.82608695652174 7.937253933193772 1.0 1.0
59901.00258497694 3.472222222222222e-05 57.07826086956522 8.18535277187245 1.0 1.0
59901.00261969916 3.472222222222222e-05 57.495652173913044 8.12403840463596 1.0 1.0
59901.00265442138 3.472222222222222e-05 56.99130434782609 8.602325267042627 1.0 1.0
59901.00268914361 3.472222222222222e-05 45.243478260869566 7.615773105863909 1.0 1.0
59901.00272386583 3.472222222222222e-05 32.99130434782609 7.071067811865475 1.0 1.0
59901.00275858805 3.472222222222222e-05 21.660869565217393 5.744562646538029 1.0 1.0
59901.002793310276 3.472222222222222e-05 15.991304347826087 5.744562646538029 1.0 1.0
59901.0028280325 3.472222222222222e-05 15.660869565217391 5.196152422706633 1.0 1.0
59901.00286275472 3.472222222222222e-05 6.243478260869566 4.358898943540674 1.0 1.0
59901.002897476945 3.472222222222222e-05 9.826086956521738 4.898979485566356 1.0 1.0
59901.00293219917 3.472222222222222e-05 8.57391304347826 5.196152422706632 1.0 1.0
59901.00296692139 3.472222222222222e-05 4.573913043478261 4.795831523312719 1.0 1.0
59901.003001643614 3.472222222222222e-05 11.826086956521738 5.0990195135927845 1.0 1.0
59901.00303636584 3.472222222222222e-05 7.495652173913044 4.0 1.0 1.0
59901.00307108806 3.472222222222222e-05 5.660869565217391 4.123105625617661 1.0 1.0
59901.00310581028 3.472222222222222e-05 4.078260869565217 3.7416573867739418 1.0 1.0
59901.003140532506 3.472222222222222e-05 14.660869565217391 5.0990195135927845 1.0 1.0
59901.00317525473 3.472222222222222e-05 9.156521739130435 5.385164807134504 1.0 1.0
59901.00320997695 3.472222222222222e-05 7.913043478260869 3.8729833462074175 1.0 1.0
59901.003244699175 3.472222222222222e-05 10.495652173913044 4.358898943540673 1.0 1.0
59901.0032794214 3.472222222222222e-05 3.9913043478260875 4.58257569495584 1.0 1.0
59901.003348865845 3.472222222222222e-05 3.8260869565217392 4.242640687119286 1.0 1.0
59901.00338358807 3.472222222222222e-05 7.078260869565217 4.123105625617661 1.0 1.0
59901.00341831029 3.472222222222222e-05 3.8260869565217392 4.242640687119286 1.0 1.0
59901.003453032514 3.472222222222222e-05 4.408695652173913 4.47213595499958 1.0 1.0
59901.00348775474 3.472222222222222e-05 6.826086956521739 4.58257569495584 1.0 1.0
59901.00352247696 3.472222222222222e-05 6.408695652173913 4.69041575982343 1.0 1.0
